fecha,canal,categoria,modelo,real,prediccion,error,error_abs
2025-12-02,Web Propia,Calzado,Ridge,7.0,5.562487037871631,1.4375129621283689,1.4375129621283689
2025-12-02,Shein,Infantil,Ridge,3.0,2.0454740778679383,0.9545259221320617,0.9545259221320617
2025-12-02,Web Propia,Hogar,Ridge,3.0,3.3511256988325853,-0.35112569883258526,0.35112569883258526
2025-12-02,Amazon,Outlet,Ridge,5.0,3.8457658091997735,1.1542341908002265,1.1542341908002265
2025-12-02,Amazon,Calzado,Ridge,7.0,6.9107861744349695,0.08921382556503055,0.08921382556503055
2025-12-02,Miravia,Outlet,Ridge,5.0,4.980669126587799,0.0193308734122013,0.0193308734122013
2025-12-02,Shein,Deporte,Ridge,3.0,2.032871580119158,0.9671284198808419,0.9671284198808419
2025-12-02,Shein,Electronica,Ridge,1.0,1.499804841460699,-0.49980484146069903,0.49980484146069903
2025-12-02,Miravia,Belleza,Ridge,2.0,2.304965473415039,-0.3049654734150389,0.3049654734150389
2025-12-02,Web Propia,Deporte,Ridge,3.0,3.0976138000580615,-0.09761380005806153,0.09761380005806153
2025-12-02,Amazon,Belleza,Ridge,5.0,4.869656441446431,0.1303435585535686,0.1303435585535686
2025-12-02,Web Propia,Electronica,Ridge,2.0,3.7492987120350283,-1.7492987120350283,1.7492987120350283
2025-12-02,Web Propia,Infantil,Ridge,3.0,2.9124758013644185,0.08752419863558147,0.08752419863558147
2025-12-02,Miravia,Accesorios,Ridge,9.0,6.288340631600834,2.7116593683991663,2.7116593683991663
2025-12-02,Shein,Hogar,Ridge,4.0,4.3425812419839955,-0.34258124198399553,0.34258124198399553
2025-12-02,Miravia,Calzado,Ridge,4.0,5.542049296661974,-1.5420492966619737,1.5420492966619737
2025-12-02,Shein,Accesorios,Ridge,1.0,1.4402428198715946,-0.44024281987159464,0.44024281987159464
2025-12-02,Shein,Moda Hombre,Ridge,5.0,5.226679552573305,-0.2266795525733052,0.2266795525733052
2025-12-02,Web Propia,Moda Mujer,Ridge,6.0,5.65525158760182,0.34474841239817966,0.34474841239817966
2025-12-02,Amazon,Electronica,Ridge,10.0,7.59116823445666,2.40883176554334,2.40883176554334
2025-12-02,Amazon,Moda Mujer,Ridge,2.0,0.7970746644600601,1.2029253355399399,1.2029253355399399
2025-12-02,Web Propia,Moda Hombre,Ridge,5.0,4.341934287759551,0.6580657122404494,0.6580657122404494
2025-12-02,Web Propia,Accesorios,Ridge,5.0,5.028179316581349,-0.028179316581349312,0.028179316581349312
2025-12-02,Web Propia,Outlet,Ridge,1.0,1.4279171302210458,-0.4279171302210458,0.4279171302210458
2025-12-02,Amazon,Moda Hombre,Ridge,5.0,5.19261080788432,-0.1926108078843196,0.1926108078843196
2025-12-02,Amazon,Infantil,Ridge,1.0,1.2191821007952828,-0.21918210079528277,0.21918210079528277
2025-12-02,Shein,Outlet,Ridge,5.0,5.022104582224162,-0.022104582224161895,0.022104582224161895
2025-12-02,Shein,Moda Mujer,Ridge,5.0,5.068771178432854,-0.06877117843285419,0.06877117843285419
2025-12-02,Miravia,Deporte,Ridge,1.0,1.6051171959449109,-0.6051171959449109,0.6051171959449109
2025-12-02,Miravia,Hogar,Ridge,4.0,4.120325912126911,-0.12032591212691113,0.12032591212691113
2025-12-02,Amazon,Hogar,Ridge,4.0,5.236014112064801,-1.236014112064801,1.236014112064801
2025-12-02,Web Propia,Belleza,Ridge,2.0,2.287413752701548,-0.2874137527015481,0.2874137527015481
2025-12-02,Miravia,Moda Hombre,Ridge,3.0,3.367709001216825,-0.3677090012168249,0.3677090012168249
2025-12-02,Miravia,Moda Mujer,Ridge,5.0,5.068079885934146,-0.0680798859341456,0.0680798859341456
2025-12-02,Shein,Calzado,Ridge,5.0,5.352992146853753,-0.3529921468537527,0.3529921468537527
2025-12-02,Shein,Belleza,Ridge,6.0,7.494501373148388,-1.4945013731483883,1.4945013731483883
2025-12-02,Miravia,Electronica,Ridge,4.0,4.57455149316876,-0.5745514931687596,0.5745514931687596
2025-12-03,Miravia,Moda Mujer,Ridge,5.0,5.181760667269451,-0.18176066726945095,0.18176066726945095
2025-12-03,Amazon,Belleza,Ridge,5.0,4.995544229967931,0.004455770032069317,0.004455770032069317
2025-12-03,Shein,Outlet,Ridge,5.0,5.045709562183099,-0.04570956218309874,0.04570956218309874
2025-12-03,Web Propia,Belleza,Ridge,2.0,2.144594544928562,-0.14459454492856194,0.14459454492856194
2025-12-03,Shein,Belleza,Ridge,6.0,5.750915642401807,0.2490843575981927,0.2490843575981927
2025-12-03,Amazon,Moda Hombre,Ridge,4.0,5.15634441277315,-1.1563444127731497,1.1563444127731497
2025-12-03,Amazon,Infantil,Ridge,1.0,1.2215887905526,-0.22158879055259995,0.22158879055259995
2025-12-03,Shein,Hogar,Ridge,3.0,4.078709071572377,-1.0787090715723773,1.0787090715723773
2025-12-03,Web Propia,Moda Mujer,Ridge,6.0,5.690048547071959,0.3099514529280407,0.3099514529280407
2025-12-03,Amazon,Outlet,Ridge,3.0,4.7605974414641015,-1.7605974414641015,1.7605974414641015
2025-12-03,Web Propia,Outlet,Ridge,1.0,1.4254953783483026,-0.42549537834830264,0.42549537834830264
2025-12-03,Web Propia,Electronica,Ridge,2.0,1.9721430403924374,0.027856959607562626,0.027856959607562626
2025-12-03,Web Propia,Infantil,Ridge,3.0,2.9091890595417897,0.09081094045821025,0.09081094045821025
2025-12-03,Amazon,Calzado,Ridge,8.0,6.809443753137814,1.1905562468621858,1.1905562468621858
2025-12-03,Shein,Infantil,Ridge,3.0,2.860258344262473,0.13974165573752684,0.13974165573752684
2025-12-03,Web Propia,Deporte,Ridge,3.0,3.0244579806204035,-0.024457980620403497,0.024457980620403497
2025-12-03,Web Propia,Moda Hombre,Ridge,5.0,5.283936144299941,-0.28393614429994063,0.28393614429994063
2025-12-03,Shein,Moda Mujer,Ridge,5.0,5.182715856479565,-0.18271585647956456,0.18271585647956456
2025-12-03,Amazon,Electronica,Ridge,10.0,9.388136462139018,0.611863537860982,0.611863537860982
2025-12-03,Miravia,Outlet,Ridge,5.0,4.841521506492371,0.1584784935076291,0.1584784935076291
2025-12-03,Amazon,Hogar,Ridge,4.0,3.896495032404244,0.103504967595756,0.103504967595756
2025-12-03,Shein,Electronica,Ridge,1.0,1.455194027704131,-0.4551940277041311,0.4551940277041311
2025-12-03,Shein,Deporte,Ridge,3.0,2.965400857990255,0.0345991420097449,0.0345991420097449
2025-12-03,Miravia,Calzado,Ridge,4.0,3.675254273373298,0.324745726626702,0.324745726626702
2025-12-03,Shein,Accesorios,Ridge,3.0,1.553658094559324,1.446341905440676,1.446341905440676
2025-12-03,Amazon,Moda Mujer,Ridge,3.0,2.3091427893167733,0.6908572106832267,0.6908572106832267
2025-12-03,Web Propia,Accesorios,Ridge,5.0,5.022984589842631,-0.022984589842630854,0.022984589842630854
2025-12-03,Web Propia,Calzado,Ridge,7.0,6.638581246435976,0.3614187535640241,0.3614187535640241
2025-12-03,Miravia,Accesorios,Ridge,8.0,8.642991238732296,-0.6429912387322965,0.6429912387322965
2025-12-03,Shein,Moda Hombre,Ridge,2.0,4.3089086013275,-2.3089086013275004,2.3089086013275004
2025-12-03,Miravia,Deporte,Ridge,1.0,1.1216015437942115,-0.12160154379421151,0.12160154379421151
2025-12-03,Miravia,Belleza,Ridge,1.0,2.256816852077569,-1.256816852077569,1.256816852077569
2025-12-03,Miravia,Electronica,Ridge,4.0,3.5819476733692204,0.4180523266307796,0.4180523266307796
2025-12-03,Shein,Calzado,Ridge,6.0,5.323132164634942,0.6768678353650577,0.6768678353650577
2025-12-03,Miravia,Moda Hombre,Ridge,8.0,3.364422259394196,4.635577740605804,4.635577740605804
2025-12-03,Miravia,Hogar,Ridge,5.0,4.117039170304282,0.8829608296957181,0.8829608296957181
2025-12-03,Web Propia,Hogar,Ridge,3.0,3.265787660351786,-0.26578766035178614,0.26578766035178614
2025-12-04,Shein,Calzado,Ridge,5.0,6.263848619820069,-1.2638486198200694,1.2638486198200694
2025-12-04,Web Propia,Moda Hombre,Ridge,6.0,5.063697953575185,0.9363020464248146,0.9363020464248146
2025-12-04,Amazon,Deporte,Ridge,2.0,1.1982503005257774,0.8017496994742226,0.8017496994742226
2025-12-04,Web Propia,Electronica,Ridge,2.0,2.0480066939631647,-0.048006693963164704,0.048006693963164704
2025-12-04,Web Propia,Moda Mujer,Ridge,5.0,5.76939002800685,-0.7693900280068497,0.7693900280068497
2025-12-04,Amazon,Infantil,Ridge,1.0,1.2239954803099167,-0.22399548030991667,0.22399548030991667
2025-12-04,Web Propia,Deporte,Ridge,2.0,3.1072227042454785,-1.1072227042454785,1.1072227042454785
2025-12-04,Shein,Moda Mujer,Ridge,6.0,4.87918581366496,1.12081418633504,1.12081418633504
2025-12-04,Web Propia,Belleza,Ridge,2.0,2.4410557410315015,-0.44105574103150147,0.44105574103150147
2025-12-04,Miravia,Deporte,Ridge,1.0,1.0649865160108205,-0.0649865160108205,0.0649865160108205
2025-12-04,Web Propia,Calzado,Ridge,7.0,6.687530840325719,0.312469159674281,0.312469159674281
2025-12-04,Shein,Deporte,Ridge,3.0,3.063515896455397,-0.06351589645539679,0.06351589645539679
2025-12-04,Amazon,Hogar,Ridge,3.0,3.6626502084905326,-0.6626502084905326,0.6626502084905326
2025-12-04,Amazon,Outlet,Ridge,3.0,3.097694525545174,-0.09769452554517422,0.09769452554517422
2025-12-04,Miravia,Accesorios,Ridge,8.0,7.860214743267588,0.13978525673241204,0.13978525673241204
2025-12-04,Web Propia,Accesorios,Ridge,5.0,4.927473626250851,0.07252637374914883,0.07252637374914883
2025-12-04,Amazon,Moda Mujer,Ridge,3.0,2.866398783053378,0.13360121694662208,0.13360121694662208
2025-12-04,Shein,Accesorios,Ridge,4.0,3.233309590956994,0.7666904090430058,0.7666904090430058
2025-12-04,Web Propia,Hogar,Ridge,2.0,3.2068253018016932,-1.2068253018016932,1.2068253018016932
2025-12-04,Shein,Belleza,Ridge,7.0,5.990338678545081,1.009661321454919,1.009661321454919
2025-12-04,Miravia,Moda Mujer,Ridge,6.0,5.269449462970067,0.7305505370299326,0.7305505370299326
2025-12-04,Miravia,Outlet,Ridge,5.0,4.675413151552663,0.3245868484473373,0.3245868484473373
2025-12-04,Shein,Electronica,Ridge,1.0,1.4105832139475636,-0.4105832139475636,0.4105832139475636
2025-12-04,Miravia,Calzado,Ridge,4.0,3.9877505790339627,0.012249420966037317,0.012249420966037317
2025-12-04,Miravia,Hogar,Ridge,5.0,5.181783232818093,-0.18178323281809305,0.18178323281809305
2025-12-04,Miravia,Belleza,Ridge,1.0,1.5191124521968788,-0.5191124521968788,0.5191124521968788
2025-12-04,Shein,Moda Hombre,Ridge,2.0,1.70680431264811,0.29319568735188994,0.29319568735188994
2025-12-04,Amazon,Electronica,Ridge,11.0,9.516276211009462,1.4837237889905381,1.4837237889905381
2025-12-04,Amazon,Belleza,Ridge,4.0,5.070416796429648,-1.0704167964296483,1.0704167964296483
2025-12-04,Shein,Outlet,Ridge,5.0,4.979360509262647,0.02063949073735305,0.02063949073735305
2025-12-04,Amazon,Moda Hombre,Ridge,4.0,4.435070745712508,-0.43507074571250826,0.43507074571250826
2025-12-04,Miravia,Moda Hombre,Ridge,8.0,7.6236846988422755,0.3763153011577245,0.3763153011577245
2025-12-04,Shein,Infantil,Ridge,3.0,2.863040599501584,0.13695940049841582,0.13695940049841582
2025-12-04,Shein,Hogar,Ridge,2.0,3.0768769087323187,-1.0768769087323187,1.0768769087323187
2025-12-04,Amazon,Calzado,Ridge,8.0,7.553577653446612,0.44642234655338786,0.44642234655338786
2025-12-04,Web Propia,Infantil,Ridge,4.0,2.8971104244089254,1.1028895755910746,1.1028895755910746
2025-12-04,Web Propia,Outlet,Ridge,1.0,1.423073626475559,-0.423073626475559,0.423073626475559
2025-12-05,Web Propia,Accesorios,Ridge,5.0,4.8586434624670405,0.14135653753295951,0.14135653753295951
2025-12-05,Miravia,Moda Mujer,Ridge,5.0,6.015123911527387,-1.015123911527387,1.015123911527387
2025-12-05,Web Propia,Moda Hombre,Ridge,7.0,5.759390216984986,1.2406097830150138,1.2406097830150138
2025-12-05,Miravia,Electronica,Ridge,1.0,3.4434686343171137,-2.4434686343171137,2.4434686343171137
2025-12-05,Shein,Belleza,Ridge,4.0,6.813049848299966,-2.8130498482999657,2.8130498482999657
2025-12-05,Amazon,Deporte,Ridge,3.0,2.0831955085379574,0.9168044914620426,0.9168044914620426
2025-12-05,Web Propia,Belleza,Ridge,2.0,2.2813772602188642,-0.2813772602188642,0.2813772602188642
2025-12-05,Shein,Hogar,Ridge,1.0,2.2111721976932497,-1.2111721976932497,1.2111721976932497
2025-12-05,Miravia,Accesorios,Ridge,8.0,7.53109914371163,0.46890085628836964,0.46890085628836964
2025-12-05,Shein,Calzado,Ridge,8.0,5.252747068167989,2.747252931832011,2.747252931832011
2025-12-05,Miravia,Outlet,Ridge,4.0,4.5612887678823295,-0.5612887678823295,0.5612887678823295
2025-12-05,Amazon,Calzado,Ridge,4.0,7.437305328714766,-3.437305328714766,3.437305328714766
2025-12-05,Amazon,Accesorios,Ridge,1.0,1.4358423604032522,-0.4358423604032522,0.4358423604032522
2025-12-05,Amazon,Moda Hombre,Ridge,4.0,4.470235361153759,-0.4702353611537591,0.4702353611537591
2025-12-05,Shein,Electronica,Ridge,1.0,1.0248313772687734,-0.02483137726877338,0.02483137726877338
2025-12-05,Shein,Deporte,Ridge,3.0,2.9910604234594276,0.008939576540572425,0.008939576540572425
2025-12-05,Miravia,Belleza,Ridge,1.0,1.2795097104299833,-0.2795097104299833,0.2795097104299833
2025-12-05,Web Propia,Moda Mujer,Ridge,4.0,5.0080836289658475,-1.0080836289658475,1.0080836289658475
2025-12-05,Miravia,Moda Hombre,Ridge,9.0,7.710875941260575,1.289124058739425,1.289124058739425
2025-12-05,Shein,Outlet,Ridge,7.0,4.91697490802237,2.08302509197763,2.08302509197763
2025-12-05,Amazon,Belleza,Ridge,4.0,4.210138943442335,-0.21013894344233464,0.21013894344233464
2025-12-05,Shein,Moda Mujer,Ridge,6.0,5.723316295321652,0.2766837046783479,0.2766837046783479
2025-12-05,Web Propia,Outlet,Ridge,1.0,1.4206518746028158,-0.42065187460281583,0.42065187460281583
2025-12-05,Amazon,Infantil,Ridge,1.0,1.2004101844325468,-0.20041018443254677,0.20041018443254677
2025-12-05,Web Propia,Deporte,Ridge,2.0,2.326927319644129,-0.3269273196441289,0.3269273196441289
2025-12-05,Amazon,Hogar,Ridge,3.0,2.6177292476197715,0.38227075238022845,0.38227075238022845
2025-12-05,Web Propia,Electronica,Ridge,2.0,2.168092058951115,-0.1680920589511148,0.1680920589511148
2025-12-05,Shein,Accesorios,Ridge,4.0,4.150384794728317,-0.15038479472831678,0.15038479472831678
2025-12-05,Web Propia,Hogar,Ridge,2.0,2.293594728335412,-0.2935947283354121,0.2935947283354121
2025-12-05,Amazon,Outlet,Ridge,3.0,3.417800376516099,-0.4178003765160989,0.4178003765160989
2025-12-05,Web Propia,Calzado,Ridge,7.0,6.614737224861734,0.38526277513826557,0.38526277513826557
2025-12-05,Amazon,Electronica,Ridge,11.0,10.498684174796097,0.5013158252039034,0.5013158252039034
2025-12-05,Amazon,Moda Mujer,Ridge,3.0,2.7841526467006315,0.21584735329936855,0.21584735329936855
2025-12-05,Miravia,Deporte,Ridge,1.0,1.0083714882274295,-0.008371488227429502,0.008371488227429502
2025-12-05,Shein,Infantil,Ridge,3.0,2.857030961430459,0.1429690385695408,0.1429690385695408
2025-12-05,Shein,Moda Hombre,Ridge,2.0,1.814850936715788,0.1851490632842121,0.1851490632842121
2025-12-05,Miravia,Hogar,Ridge,5.0,5.323734317492073,-0.3237343174920726,0.3237343174920726
2025-12-05,Web Propia,Infantil,Ridge,4.0,3.7393000041922497,0.2606999958077503,0.2606999958077503
2025-12-05,Miravia,Calzado,Ridge,4.0,4.259031804714291,-0.259031804714291,0.259031804714291
2025-12-06,Shein,Electronica,Ridge,1.0,0.9838685971730388,0.01613140282696124,0.01613140282696124
2025-12-06,Web Propia,Deporte,Ridge,2.0,2.1926883464217437,-0.1926883464217437,0.1926883464217437
2025-12-06,Amazon,Infantil,Ridge,1.0,1.1840608084143907,-0.18406080841439065,0.18406080841439065
2025-12-06,Shein,Accesorios,Ridge,4.0,4.32116388348574,-0.32116388348574,0.32116388348574
2025-12-06,Amazon,Outlet,Ridge,3.0,3.316931954484536,-0.31693195448453615,0.31693195448453615
2025-12-06,Shein,Belleza,Ridge,4.0,4.093376383832478,-0.09337638383247793,0.09337638383247793
2025-12-06,Miravia,Electronica,Ridge,1.0,0.7836317987227401,0.21636820127725986,0.21636820127725986
2025-12-06,Web Propia,Electronica,Ridge,2.0,2.2255871411944677,-0.22558714119446766,0.22558714119446766
2025-12-06,Web Propia,Moda Mujer,Ridge,4.0,4.27832000144256,-0.27832000144255975,0.27832000144255975
2025-12-06,Web Propia,Moda Hombre,Ridge,8.0,6.6504645695213584,1.3495354304786416,1.3495354304786416
2025-12-06,Amazon,Electronica,Ridge,9.0,10.6152702476706,-1.6152702476705993,1.6152702476705993
2025-12-06,Miravia,Moda Mujer,Ridge,4.0,5.164455926548758,-1.164455926548758,1.164455926548758
2025-12-06,Miravia,Calzado,Ridge,5.0,4.293529603793539,0.7064703962064609,0.7064703962064609
2025-12-06,Miravia,Accesorios,Ridge,8.0,7.673182285031106,0.326817714968894,0.326817714968894
2025-12-06,Shein,Hogar,Ridge,1.0,1.253262585879523,-0.253262585879523,0.253262585879523
2025-12-06,Amazon,Moda Mujer,Ridge,5.0,2.878403373173816,2.121596626826184,2.121596626826184
2025-12-06,Web Propia,Accesorios,Ridge,5.0,4.8415937400071964,0.15840625999280356,0.15840625999280356
2025-12-06,Miravia,Hogar,Ridge,7.0,5.329311545408436,1.6706884545915637,1.6706884545915637
2025-12-06,Amazon,Calzado,Ridge,5.0,3.963180035446756,1.0368199645532439,1.0368199645532439
2025-12-06,Shein,Moda Mujer,Ridge,6.0,5.793221177910571,0.20677882208942933,0.20677882208942933
2025-12-06,Web Propia,Infantil,Ridge,4.0,3.7812719992731134,0.21872800072688658,0.21872800072688658
2025-12-06,Web Propia,Outlet,Ridge,4.0,1.4524267774335682,2.547573222566432,2.547573222566432
2025-12-06,Amazon,Moda Hombre,Ridge,4.0,4.221290924848978,-0.2212909248489776,0.2212909248489776
2025-12-06,Miravia,Outlet,Ridge,1.0,3.509195097980848,-2.509195097980848,2.509195097980848
2025-12-06,Amazon,Accesorios,Ridge,1.0,1.444664825993483,-0.4446648259934829,0.4446648259934829
2025-12-06,Amazon,Belleza,Ridge,4.0,4.259332989385361,-0.25933298938536087,0.25933298938536087
2025-12-06,Shein,Outlet,Ridge,7.0,6.592493949687906,0.40750605031209375,0.40750605031209375
2025-12-06,Shein,Moda Hombre,Ridge,2.0,2.312885206807562,-0.3128852068075618,0.3128852068075618
2025-12-06,Miravia,Moda Hombre,Ridge,9.0,8.700152388238855,0.2998476117611446,0.2998476117611446
2025-12-06,Miravia,Belleza,Ridge,1.0,1.349912146301219,-0.3499121463012189,0.3499121463012189
2025-12-06,Web Propia,Belleza,Ridge,3.0,2.140965530675033,0.8590344693249672,0.8590344693249672
2025-12-06,Shein,Infantil,Ridge,2.0,2.8852179780628306,-0.8852179780628306,0.8852179780628306
2025-12-06,Shein,Calzado,Ridge,9.0,7.9148102129444595,1.0851897870555405,1.0851897870555405
2025-12-06,Shein,Deporte,Ridge,2.0,3.0814814783490942,-1.0814814783490942,1.0814814783490942
2025-12-06,Web Propia,Calzado,Ridge,7.0,6.943656966954174,0.05634303304582566,0.05634303304582566
2025-12-06,Amazon,Hogar,Ridge,2.0,2.573316607451085,-0.5733166074510851,0.5733166074510851
2025-12-06,Amazon,Deporte,Ridge,3.0,3.0221913467638664,-0.02219134676386636,0.02219134676386636
2025-12-06,Miravia,Deporte,Ridge,1.0,1.037937086416909,-0.03793708641690907,0.03793708641690907
2025-12-07,Miravia,Deporte,Ridge,1.0,1.0872274995914548,-0.08722749959145482,0.08722749959145482
2025-12-07,Shein,Hogar,Ridge,7.0,1.4899442372057576,5.510055762794242,5.510055762794242
2025-12-07,Miravia,Hogar,Ridge,6.0,7.0599324647317605,-1.0599324647317605,1.0599324647317605
2025-12-07,Miravia,Accesorios,Ridge,8.0,7.37560349750649,0.6243965024935099,0.6243965024935099
2025-12-07,Amazon,Electronica,Ridge,9.0,8.840025717092153,0.15997428290784654,0.15997428290784654
2025-12-07,Web Propia,Moda Mujer,Ridge,4.0,4.520313219292437,-0.5203132192924373,0.5203132192924373
2025-12-07,Web Propia,Calzado,Ridge,8.0,7.018135260062011,0.981864739937989,0.981864739937989
2025-12-07,Miravia,Electronica,Ridge,1.0,1.3023637423677745,-0.3023637423677745,0.3023637423677745
2025-12-07,Web Propia,Electronica,Ridge,2.0,2.2219248338900455,-0.22192483389004547,0.22192483389004547
2025-12-07,Web Propia,Moda Hombre,Ridge,6.0,7.528164992074062,-1.5281649920740623,1.5281649920740623
2025-12-07,Miravia,Calzado,Ridge,5.0,5.113315084140557,-0.1133150841405568,0.1133150841405568
2025-12-07,Web Propia,Accesorios,Ridge,5.0,5.13148838576608,-0.13148838576607957,0.13148838576607957
2025-12-07,Shein,Deporte,Ridge,2.0,2.2922295569293123,-0.2922295569293123,0.2922295569293123
2025-12-07,Amazon,Calzado,Ridge,7.0,5.19879592914686,1.8012040708531396,1.8012040708531396
2025-12-07,Amazon,Deporte,Ridge,3.0,3.0925762908803245,-0.09257629088032449,0.09257629088032449
2025-12-07,Web Propia,Infantil,Ridge,1.0,3.461526651668556,-2.461526651668556,2.461526651668556
2025-12-07,Web Propia,Outlet,Ridge,4.0,4.012809670309391,-0.012809670309390953,0.012809670309390953
2025-12-07,Amazon,Moda Hombre,Ridge,5.0,4.119477307624547,0.880522692375453,0.880522692375453
2025-12-07,Miravia,Moda Hombre,Ridge,9.0,8.838018033432139,0.16198196656786124,0.16198196656786124
2025-12-07,Shein,Electronica,Ridge,1.0,1.013645854122153,-0.013645854122152912,0.013645854122152912
2025-12-07,Amazon,Accesorios,Ridge,1.0,1.4356257392547835,-0.43562573925478354,0.43562573925478354
2025-12-07,Amazon,Belleza,Ridge,4.0,4.221962715059497,-0.22196271505949738,0.22196271505949738
2025-12-07,Shein,Outlet,Ridge,3.0,6.587400086088566,-3.587400086088566,3.587400086088566
2025-12-07,Miravia,Belleza,Ridge,3.0,1.38611792746896,1.61388207253104,1.61388207253104
2025-12-07,Shein,Calzado,Ridge,9.0,8.776425228018415,0.22357477198158549,0.22357477198158549
2025-12-07,Shein,Moda Hombre,Ridge,2.0,2.162051594042969,-0.16205159404296898,0.16205159404296898
2025-12-07,Miravia,Moda Mujer,Ridge,4.0,4.227948134882059,-0.2279481348820589,0.2279481348820589
2025-12-07,Amazon,Outlet,Ridge,3.0,3.3105467509316178,-0.31054675093161777,0.31054675093161777
2025-12-07,Amazon,Hogar,Ridge,1.0,1.5507507907344458,-0.5507507907344458,0.5507507907344458
2025-12-07,Amazon,Moda Mujer,Ridge,4.0,4.50241534894946,-0.5024153489494596,0.5024153489494596
2025-12-07,Shein,Accesorios,Ridge,4.0,4.259935136197966,-0.25993513619796627,0.25993513619796627
2025-12-07,Shein,Infantil,Ridge,2.0,2.0249401250755175,-0.02494012507551746,0.02494012507551746
2025-12-07,Shein,Belleza,Ridge,4.0,3.933065219732423,0.06693478026757704,0.06693478026757704
2025-12-07,Web Propia,Belleza,Ridge,5.0,2.9989581326571573,2.0010418673428427,2.0010418673428427
2025-12-07,Amazon,Infantil,Ridge,1.0,1.13351477769274,-0.1335147776927399,0.1335147776927399
2025-12-07,Shein,Moda Mujer,Ridge,3.0,5.84226980569998,-2.8422698056999796,2.8422698056999796
2025-12-07,Web Propia,Deporte,Ridge,2.0,1.9680529311033155,0.03194706889668453,0.03194706889668453
2025-12-08,Amazon,Calzado,Ridge,10.0,7.023837293301833,2.976162706698167,2.976162706698167
2025-12-08,Miravia,Moda Mujer,Ridge,4.0,3.9789014353642256,0.02109856463577442,0.02109856463577442
2025-12-08,Web Propia,Deporte,Ridge,2.0,1.9411242645856848,0.05887573541431523,0.05887573541431523
2025-12-08,Amazon,Deporte,Ridge,3.0,3.1777867058905667,-0.17778670589056667,0.17778670589056667
2025-12-08,Miravia,Calzado,Ridge,5.0,5.086551061131123,-0.08655106113112332,0.08655106113112332
2025-12-08,Amazon,Moda Mujer,Ridge,4.0,3.9186256572768463,0.08137434272315369,0.08137434272315369
2025-12-08,Shein,Infantil,Ridge,2.0,2.0139019823879445,-0.01390198238794449,0.01390198238794449
2025-12-08,Miravia,Deporte,Ridge,1.0,1.1785840535403773,-0.17858405354037732,0.17858405354037732
2025-12-08,Shein,Hogar,Ridge,6.0,6.591837180901846,-0.5918371809018463,0.5918371809018463
2025-12-08,Web Propia,Accesorios,Ridge,6.0,5.177600071808562,0.8223999281914383,0.8223999281914383
2025-12-08,Web Propia,Infantil,Ridge,1.0,0.8696106531438552,0.13038934685614478,0.13038934685614478
2025-12-08,Amazon,Moda Hombre,Ridge,6.0,4.9049262177441335,1.0950737822558665,1.0950737822558665
2025-12-08,Shein,Belleza,Ridge,3.0,3.8906082333584067,-0.8906082333584067,0.8906082333584067
2025-12-08,Shein,Moda Mujer,Ridge,3.0,3.1295766702143566,-0.1295766702143566,0.1295766702143566
2025-12-08,Miravia,Moda Hombre,Ridge,8.0,8.991677898728797,-0.9916778987287973,0.9916778987287973
2025-12-08,Shein,Calzado,Ridge,9.0,8.360661409885427,0.6393385901145727,0.6393385901145727
2025-12-08,Shein,Electronica,Ridge,1.0,1.1391307864978932,-0.13913078649789323,0.13913078649789323
2025-12-08,Amazon,Accesorios,Ridge,1.0,1.4995769798149161,-0.4995769798149161,0.4995769798149161
2025-12-08,Web Propia,Moda Mujer,Ridge,4.0,4.201125635937489,-0.20112563593748867,0.20112563593748867
2025-12-08,Web Propia,Belleza,Ridge,3.0,4.609728069147282,-1.6097280691472822,1.6097280691472822
2025-12-08,Amazon,Belleza,Ridge,1.0,3.947405325560843,-2.947405325560843,2.947405325560843
2025-12-08,Miravia,Belleza,Ridge,4.0,3.0924529538475825,0.9075470461524175,0.9075470461524175
2025-12-08,Shein,Outlet,Ridge,4.0,3.145274954773333,0.854725045226667,0.854725045226667
2025-12-08,Shein,Accesorios,Ridge,4.0,4.399407840181571,-0.3994078401815706,0.3994078401815706
2025-12-08,Shein,Moda Hombre,Ridge,3.0,2.1673749110850036,0.8326250889149964,0.8326250889149964
2025-12-08,Web Propia,Outlet,Ridge,4.0,4.084775315861131,-0.08477531586113063,0.08477531586113063
2025-12-08,Miravia,Hogar,Ridge,7.0,6.065613324171739,0.9343866758282608,0.9343866758282608
2025-12-08,Amazon,Outlet,Ridge,3.0,3.103975744606329,-0.10397574460632919,0.10397574460632919
2025-12-08,Web Propia,Electronica,Ridge,2.0,2.20709601184472,-0.20709601184471982,0.20709601184471982
2025-12-08,Web Propia,Moda Hombre,Ridge,6.0,5.8371591464976404,0.16284085350235955,0.16284085350235955
2025-12-08,Amazon,Infantil,Ridge,1.0,1.0965455336189693,-0.09654553361896934,0.09654553361896934
2025-12-08,Miravia,Electronica,Ridge,3.0,1.2491365377963768,1.7508634622036232,1.7508634622036232
2025-12-08,Miravia,Accesorios,Ridge,6.0,7.3001339408866555,-1.3001339408866555,1.3001339408866555
2025-12-08,Amazon,Electronica,Ridge,9.0,8.640592196842281,0.35940780315771903,0.35940780315771903
2025-12-08,Shein,Deporte,Ridge,2.0,2.1816468343481596,-0.18164683434815965,0.18164683434815965
2025-12-08,Web Propia,Calzado,Ridge,11.0,8.02538935118821,2.9746106488117903,2.9746106488117903
